X_0,Y_0,Z_0,Time_list_0,X_1,Y_1,Z_1,Time_list_1,X_2,Y_2,Z_2,Time_list_2,X_3,Y_3,Z_3,Time_list_3,X_4,Y_4,Z_4,Time_list_4,X_5,Y_5,Z_5,Time_list_5,X_6,Y_6,Z_6,Time_list_6,X_7,Y_7,Z_7,Time_list_7,X_8,Y_8,Z_8,Time_list_8,X_9,Y_9,Z_9,Time_list_9
-16.7057,2.13219,9.76575,0.0677,-9.95634,9.45903,9.76575,0.0677,2.80216,-0.71981,9.76575,0.0677,-4.99379,13.2819,9.76575,0.0677,10.8242,8.26857,9.76575,0.0677,-11.2653,12.9013,9.76575,0.0677,7.20352,0.484439,9.76575,0.0677,-6.56097,-16.2438,9.76575,0.0677,-13.6958,-4.54144,9.76575,0.0677,-11.8154,-11.1947,9.76575,0.0677
-16.7058,2.13221,9.76575,0.0678,-9.95627,9.45866,9.76575,0.0678,2.80213,-0.719879,9.76575,0.0678,-4.9938,13.282,9.76575,0.0678,10.8243,8.26864,9.76575,0.0678,-11.2655,12.9019,9.76575,0.0678,7.20379,0.484486,9.76575,0.0678,-6.56101,-16.2439,9.76575,0.0678,-13.6959,-4.54148,9.76575,0.0678,-11.8155,-11.1948,9.76575,0.0678
-16.7059,2.13223,9.76575,0.0679,-9.95621,9.4583,9.76575,0.0679,2.80211,-0.719949,9.76575,0.0679,-4.99381,13.2821,9.76575,0.0679,10.8244,8.26872,9.76575,0.0679,-11.2658,12.9024,9.76575,0.0679,7.20405,0.484532,9.76575,0.0679,-6.56105,-16.244,9.76575,0.0679,-13.696,-4.54151,9.76575,0.0679,-11.8156,-11.1949,9.76575,0.0679
-16.706,2.13225,9.76575,0.068,-9.95614,9.45793,9.76575,0.068,2.80208,-0.720018,9.76575,0.068,-4.99382,13.2823,9.76575,0.068,10.8245,8.26879,9.76575,0.068,-11.2661,12.9029,9.76575,0.068,7.20432,0.484578,9.76575,0.068,-6.56109,-16.2441,9.76575,0.068,-13.6961,-4.54155,9.76575,0.068,-11.8157,-11.195,9.76575,0.068
-16.7062,2.13227,9.76575,0.0681,-9.95608,9.45756,9.76575,0.0681,2.80206,-0.720088,9.76575,0.0681,-4.99383,13.2824,9.76575,0.0681,10.8246,8.26887,9.76575,0.0681,-11.2663,12.9035,9.76575,0.0681,7.20458,0.484624,9.76575,0.0681,-6.56113,-16.2442,9.76575,0.0681,-13.6962,-4.54158,9.76575,0.0681,-11.8158,-11.1951,9.76575,0.0681
-16.7063,2.13229,9.76575,0.0682,-9.95601,9.45719,9.76575,0.0682,2.80203,-0.720157,9.76575,0.0682,-4.99384,13.2825,9.76575,0.0682,10.8247,8.26894,9.76575,0.0682,-11.2666,12.904,9.76575,0.0682,7.20484,0.48467,9.76575,0.0682,-6.56118,-16.2443,9.76575,0.0682,-13.6964,-4.54162,9.76575,0.0682,-11.8159,-11.1952,9.76575,0.0682
-16.7064,2.13231,9.76575,0.0683,-9.95595,9.45683,9.76575,0.0683,2.80201,-0.720226,9.76575,0.0683,-4.99385,13.2826,9.76575,0.0683,10.8248,8.26902,9.76575,0.0683,-11.2669,12.9045,9.76575,0.0683,7.20511,0.484716,9.76575,0.0683,-6.56122,-16.2445,9.76575,0.0683,-13.6965,-4.54165,9.76575,0.0683,-11.816,-11.1952,9.76575,0.0683
-16.7065,2.13233,9.76575,0.0684,-9.95589,9.45646,9.76575,0.0684,2.80198,-0.720296,9.76575,0.0684,-4.99386,13.2828,9.76575,0.0684,10.8249,8.2691,9.76575,0.0684,-11.2671,12.9051,9.76575,0.0684,7.20537,0.484762,9.76575,0.0684,-6.56126,-16.2446,9.76575,0.0684,-13.6966,-4.54169,9.76575,0.0684,-11.8161,-11.1953,9.76575,0.0684
-16.7067,2.13235,9.76575,0.0685,-9.95582,9.4561,9.76575,0.0685,2.80196,-0.720365,9.76575,0.0685,-4.99387,13.2829,9.76575,0.0685,10.825,8.26917,9.76575,0.0685,-11.2674,12.9056,9.76575,0.0685,7.20564,0.484809,9.76575,0.0685,-6.5613,-16.2447,9.76575,0.0685,-13.6967,-4.54172,9.76575,0.0685,-11.8161,-11.1954,9.76575,0.0685
-16.7068,2.13237,9.76575,0.0686,-9.95576,9.45573,9.76575,0.0686,2.80193,-0.720435,9.76575,0.0686,-4.99388,13.283,9.76575,0.0686,10.8251,8.26925,9.76575,0.0686,-11.2676,12.9061,9.76575,0.0686,7.2059,0.484855,9.76575,0.0686,-6.56134,-16.2448,9.76575,0.0686,-13.6968,-4.54176,9.76575,0.0686,-11.8162,-11.1955,9.76575,0.0686
-16.7069,2.13239,9.76575,0.0687,-9.9557,9.45537,9.76575,0.0687,2.80191,-0.720504,9.76575,0.0687,-4.99389,13.2832,9.76575,0.0687,10.8252,8.26932,9.76575,0.0687,-11.2679,12.9066,9.76575,0.0687,7.20616,0.484901,9.76575,0.0687,-6.56138,-16.2449,9.76575,0.0687,-13.6969,-4.54179,9.76575,0.0687,-11.8163,-11.1956,9.76575,0.0687
-16.707,2.13241,9.76575,0.0688,-9.95563,9.45501,9.76575,0.0688,2.80188,-0.720573,9.76575,0.0688,-4.9939,13.2833,9.76575,0.0688,10.8253,8.2694,9.76575,0.0688,-11.2682,12.9072,9.76575,0.0688,7.20643,0.484947,9.76575,0.0688,-6.56143,-16.245,9.76575,0.0688,-13.6971,-4.54183,9.76575,0.0688,-11.8164,-11.1957,9.76575,0.0688
-16.7072,2.13243,9.76575,0.0689,-9.95557,9.45464,9.76575,0.0689,2.80186,-0.720643,9.76575,0.0689,-4.99391,13.2834,9.76575,0.0689,10.8254,8.26947,9.76575,0.0689,-11.2684,12.9077,9.76575,0.0689,7.20669,0.484993,9.76575,0.0689,-6.56147,-16.2452,9.76575,0.0689,-13.6972,-4.54186,9.76575,0.0689,-11.8165,-11.1958,9.76575,0.0689
-16.7073,2.13245,9.76575,0.069,-9.95551,9.45428,9.76575,0.069,2.80183,-0.720712,9.76575,0.069,-4.99392,13.2835,9.76575,0.069,10.8255,8.26955,9.76575,0.069,-11.2687,12.9082,9.76575,0.069,7.20695,0.485039,9.76575,0.069,-6.56151,-16.2453,9.76575,0.069,-13.6973,-4.5419,9.76575,0.069,-11.8166,-11.1959,9.76575,0.069
-16.7074,2.13247,9.76575,0.0691,-9.95545,9.45392,9.76575,0.0691,2.80181,-0.720781,9.76575,0.0691,-4.99393,13.2837,9.76575,0.0691,10.8256,8.26962,9.76575,0.0691,-11.269,12.9087,9.76575,0.0691,7.20722,0.485085,9.76575,0.0691,-6.56155,-16.2454,9.76575,0.0691,-13.6974,-4.54193,9.76575,0.0691,-11.8167,-11.196,9.76575,0.0691
-16.7075,2.13249,9.76575,0.0692,-9.95539,9.45356,9.76575,0.0692,2.80178,-0.720851,9.76575,0.0692,-4.99394,13.2838,9.76575,0.0692,10.8257,8.2697,9.76575,0.0692,-11.2692,12.9093,9.76575,0.0692,7.20748,0.485131,9.76575,0.0692,-6.56159,-16.2455,9.76575,0.0692,-13.6975,-4.54197,9.76575,0.0692,-11.8168,-11.196,9.76575,0.0692
-16.7077,2.13251,9.76575,0.0693,-9.95532,9.4532,9.76575,0.0693,2.80176,-0.72092,9.76575,0.0693,-4.99395,13.2839,9.76575,0.0693,10.8258,8.26977,9.76575,0.0693,-11.2695,12.9098,9.76575,0.0693,7.20775,0.485177,9.76575,0.0693,-6.56163,-16.2456,9.76575,0.0693,-13.6976,-4.542,9.76575,0.0693,-11.8169,-11.1961,9.76575,0.0693
-16.7078,2.13254,9.76575,0.0694,-9.95526,9.45284,9.76575,0.0694,2.80173,-0.720989,9.76575,0.0694,-4.99396,13.284,9.76575,0.0694,10.8259,8.26985,9.76575,0.0694,-11.2698,12.9103,9.76575,0.0694,7.20801,0.485223,9.76575,0.0694,-6.56167,-16.2457,9.76575,0.0694,-13.6977,-4.54204,9.76575,0.0694,-11.817,-11.1962,9.76575,0.0694
-16.7079,2.13256,9.76575,0.0695,-9.9552,9.45248,9.76575,0.0695,2.80171,-0.721058,9.76575,0.0695,-4.99397,13.2842,9.76575,0.0695,10.826,8.26992,9.76575,0.0695,-11.27,12.9108,9.76575,0.0695,7.20827,0.485269,9.76575,0.0695,-6.56172,-16.2459,9.76575,0.0695,-13.6979,-4.54207,9.76575,0.0695,-11.817,-11.1963,9.76575,0.0695
-16.708,2.13258,9.76575,0.0696,-9.95514,9.45212,9.76575,0.0696,2.80169,-0.721128,9.76575,0.0696,-4.99398,13.2843,9.76575,0.0696,10.8261,8.27,9.76575,0.0696,-11.2703,12.9114,9.76575,0.0696,7.20854,0.485315,9.76575,0.0696,-6.56176,-16.246,9.76575,0.0696,-13.698,-4.5421,9.76575,0.0696,-11.8171,-11.1964,9.76575,0.0696
-16.7081,2.1326,9.76575,0.0697,-9.95508,9.45176,9.76575,0.0697,2.80166,-0.721197,9.76575,0.0697,-4.99399,13.2844,9.76575,0.0697,10.8262,8.27007,9.76575,0.0697,-11.2705,12.9119,9.76575,0.0697,7.2088,0.48536,9.76575,0.0697,-6.5618,-16.2461,9.76575,0.0697,-13.6981,-4.54214,9.76575,0.0697,-11.8172,-11.1965,9.76575,0.0697
-16.7083,2.13262,9.76575,0.0698,-9.95502,9.45141,9.76575,0.0698,2.80164,-0.721266,9.76575,0.0698,-4.994,13.2845,9.76575,0.0698,10.8263,8.27015,9.76575,0.0698,-11.2708,12.9124,9.76575,0.0698,7.20906,0.485406,9.76575,0.0698,-6.56184,-16.2462,9.76575,0.0698,-13.6982,-4.54217,9.76575,0.0698,-11.8173,-11.1966,9.76575,0.0698
-16.7084,2.13264,9.76575,0.0699,-9.95496,9.45105,9.76575,0.0699,2.80161,-0.721335,9.76575,0.0699,-4.99401,13.2847,9.76575,0.0699,10.8264,8.27022,9.76575,0.0699,-11.2711,12.9129,9.76575,0.0699,7.20932,0.485452,9.76575,0.0699,-6.56188,-16.2463,9.76575,0.0699,-13.6983,-4.54221,9.76575,0.0699,-11.8174,-11.1967,9.76575,0.0699
-16.7085,2.13266,9.76575,0.07,-9.9549,9.45069,9.76575,0.07,2.80159,-0.721405,9.76575,0.07,-4.99402,13.2848,9.76575,0.07,10.8265,8.2703,9.76575,0.07,-11.2713,12.9134,9.76575,0.07,7.20959,0.485498,9.76575,0.07,-6.56192,-16.2464,9.76575,0.07,-13.6984,-4.54224,9.76575,0.07,-11.8175,-11.1967,9.76575,0.07
-16.7086,2.13268,9.76575,0.0701,-9.95484,9.45034,9.76575,0.0701,2.80157,-0.721474,9.76575,0.0701,-4.99403,13.2849,9.76575,0.0701,10.8266,8.27037,9.76575,0.0701,-11.2716,12.914,9.76575,0.0701,7.20985,0.485544,9.76575,0.0701,-6.56197,-16.2466,9.76575,0.0701,-13.6986,-4.54228,9.76575,0.0701,-11.8176,-11.1968,9.76575,0.0701
-16.7088,2.1327,9.76575,0.0702,-9.95478,9.44998,9.76575,0.0702,2.80154,-0.721543,9.76575,0.0702,-4.99404,13.2851,9.76575,0.0702,10.8267,8.27045,9.76575,0.0702,-11.2719,12.9145,9.76575,0.0702,7.21011,0.48559,9.76575,0.0702,-6.56201,-16.2467,9.76575,0.0702,-13.6987,-4.54231,9.76575,0.0702,-11.8177,-11.1969,9.76575,0.0702
-16.7089,2.13272,9.76575,0.0703,-9.95472,9.44963,9.76575,0.0703,2.80152,-0.721612,9.76575,0.0703,-4.99405,13.2852,9.76575,0.0703,10.8268,8.27052,9.76575,0.0703,-11.2721,12.915,9.76575,0.0703,7.21038,0.485636,9.76575,0.0703,-6.56205,-16.2468,9.76575,0.0703,-13.6988,-4.54235,9.76575,0.0703,-11.8178,-11.197,9.76575,0.0703
-16.709,2.13274,9.76575,0.0704,-9.95466,9.44927,9.76575,0.0704,2.80149,-0.721681,9.76575,0.0704,-4.99406,13.2853,9.76575,0.0704,10.8269,8.2706,9.76575,0.0704,-11.2724,12.9155,9.76575,0.0704,7.21064,0.485682,9.76575,0.0704,-6.56209,-16.2469,9.76575,0.0704,-13.6989,-4.54238,9.76575,0.0704,-11.8179,-11.1971,9.76575,0.0704
-16.7091,2.13276,9.76575,0.0705,-9.9546,9.44892,9.76575,0.0705,2.80147,-0.72175,9.76575,0.0705,-4.99407,13.2854,9.76575,0.0705,10.827,8.27067,9.76575,0.0705,-11.2726,12.916,9.76575,0.0705,7.2109,0.485727,9.76575,0.0705,-6.56213,-16.247,9.76575,0.0705,-13.699,-4.54242,9.76575,0.0705,-11.8179,-11.1972,9.76575,0.0705
-16.7093,2.13278,9.76575,0.0706,-9.95454,9.44857,9.76575,0.0706,2.80145,-0.72182,9.76575,0.0706,-4.99408,13.2856,9.76575,0.0706,10.8271,8.27075,9.76575,0.0706,-11.2729,12.9166,9.76575,0.0706,7.21117,0.485773,9.76575,0.0706,-6.56217,-16.2471,9.76575,0.0706,-13.6991,-4.54245,9.76575,0.0706,-11.818,-11.1973,9.76575,0.0706
-16.7094,2.1328,9.76575,0.0707,-9.95448,9.44821,9.76575,0.0707,2.80142,-0.721889,9.76575,0.0707,-4.99409,13.2857,9.76575,0.0707,10.8272,8.27082,9.76575,0.0707,-11.2732,12.9171,9.76575,0.0707,7.21143,0.485819,9.76575,0.0707,-6.56221,-16.2473,9.76575,0.0707,-13.6993,-4.54249,9.76575,0.0707,-11.8181,-11.1974,9.76575,0.0707
-16.7095,2.13282,9.76575,0.0708,-9.95442,9.44786,9.76575,0.0708,2.8014,-0.721958,9.76575,0.0708,-4.9941,13.2858,9.76575,0.0708,10.8273,8.2709,9.76575,0.0708,-11.2734,12.9176,9.76575,0.0708,7.21169,0.485865,9.76575,0.0708,-6.56226,-16.2474,9.76575,0.0708,-13.6994,-4.54252,9.76575,0.0708,-11.8182,-11.1975,9.76575,0.0708
-16.7096,2.13284,9.76575,0.0709,-9.95436,9.44751,9.76575,0.0709,2.80137,-0.722027,9.76575,0.0709,-4.99411,13.2859,9.76575,0.0709,10.8274,8.27097,9.76575,0.0709,-11.2737,12.9181,9.76575,0.0709,7.21195,0.485911,9.76575,0.0709,-6.5623,-16.2475,9.76575,0.0709,-13.6995,-4.54256,9.76575,0.0709,-11.8183,-11.1975,9.76575,0.0709
-16.7097,2.13286,9.76575,0.071,-9.95431,9.44716,9.76575,0.071,2.80135,-0.722096,9.76575,0.071,-4.99412,13.2861,9.76575,0.071,10.8275,8.27105,9.76575,0.071,-11.2739,12.9186,9.76575,0.071,7.21222,0.485956,9.76575,0.071,-6.56234,-16.2476,9.76575,0.071,-13.6996,-4.54259,9.76575,0.071,-11.8184,-11.1976,9.76575,0.071
-16.7099,2.13288,9.76575,0.0711,-9.95425,9.44681,9.76575,0.0711,2.80133,-0.722165,9.76575,0.0711,-4.99413,13.2862,9.76575,0.0711,10.8275,8.27112,9.76575,0.0711,-11.2742,12.9191,9.76575,0.0711,7.21248,0.486002,9.76575,0.0711,-6.56238,-16.2477,9.76575,0.0711,-13.6997,-4.54263,9.76575,0.0711,-11.8185,-11.1977,9.76575,0.0711
-16.71,2.1329,9.76575,0.0712,-9.95419,9.44646,9.76575,0.0712,2.8013,-0.722234,9.76575,0.0712,-4.99414,13.2863,9.76575,0.0712,10.8276,8.2712,9.76575,0.0712,-11.2744,12.9196,9.76575,0.0712,7.21274,0.486048,9.76575,0.0712,-6.56242,-16.2478,9.76575,0.0712,-13.6998,-4.54266,9.76575,0.0712,-11.8186,-11.1978,9.76575,0.0712
-16.7101,2.13292,9.76575,0.0713,-9.95413,9.44611,9.76575,0.0713,2.80128,-0.722303,9.76575,0.0713,-4.99415,13.2864,9.76575,0.0713,10.8277,8.27127,9.76575,0.0713,-11.2747,12.9202,9.76575,0.0713,7.213,0.486093,9.76575,0.0713,-6.56246,-16.248,9.76575,0.0713,-13.6999,-4.5427,9.76575,0.0713,-11.8187,-11.1979,9.76575,0.0713
-16.7102,2.13294,9.76575,0.0714,-9.95407,9.44576,9.76575,0.0714,2.80126,-0.722372,9.76575,0.0714,-4.99416,13.2866,9.76575,0.0714,10.8278,8.27135,9.76575,0.0714,-11.275,12.9207,9.76575,0.0714,7.21327,0.486139,9.76575,0.0714,-6.56251,-16.2481,9.76575,0.0714,-13.7001,-4.54273,9.76575,0.0714,-11.8188,-11.198,9.76575,0.0714
-16.7104,2.13296,9.76575,0.0715,-9.95402,9.44541,9.76575,0.0715,2.80123,-0.722441,9.76575,0.0715,-4.99417,13.2867,9.76575,0.0715,10.8279,8.27142,9.76575,0.0715,-11.2752,12.9212,9.76575,0.0715,7.21353,0.486185,9.76575,0.0715,-6.56255,-16.2482,9.76575,0.0715,-13.7002,-4.54277,9.76575,0.0715,-11.8188,-11.1981,9.76575,0.0715
-16.7105,2.13298,9.76575,0.0716,-9.95396,9.44506,9.76575,0.0716,2.80121,-0.72251,9.76575,0.0716,-4.99418,13.2868,9.76575,0.0716,10.828,8.2715,9.76575,0.0716,-11.2755,12.9217,9.76575,0.0716,7.21379,0.48623,9.76575,0.0716,-6.56259,-16.2483,9.76575,0.0716,-13.7003,-4.5428,9.76575,0.0716,-11.8189,-11.1982,9.76575,0.0716
-16.7106,2.133,9.76575,0.0717,-9.9539,9.44472,9.76575,0.0717,2.80119,-0.722579,9.76575,0.0717,-4.99419,13.2869,9.76575,0.0717,10.8281,8.27157,9.76575,0.0717,-11.2757,12.9222,9.76575,0.0717,7.21405,0.486276,9.76575,0.0717,-6.56263,-16.2484,9.76575,0.0717,-13.7004,-4.54284,9.76575,0.0717,-11.819,-11.1982,9.76575,0.0717
-16.7107,2.13302,9.76575,0.0718,-9.95385,9.44437,9.76575,0.0718,2.80117,-0.722648,9.76575,0.0718,-4.9942,13.2871,9.76575,0.0718,10.8282,8.27165,9.76575,0.0718,-11.276,12.9227,9.76575,0.0718,7.21431,0.486322,9.76575,0.0718,-6.56267,-16.2485,9.76575,0.0718,-13.7005,-4.54287,9.76575,0.0718,-11.8191,-11.1983,9.76575,0.0718
-16.7109,2.13304,9.76575,0.0719,-9.95379,9.44402,9.76575,0.0719,2.80114,-0.722717,9.76575,0.0719,-4.99421,13.2872,9.76575,0.0719,10.8283,8.27173,9.76575,0.0719,-11.2763,12.9232,9.76575,0.0719,7.21458,0.486367,9.76575,0.0719,-6.56271,-16.2487,9.76575,0.0719,-13.7006,-4.54291,9.76575,0.0719,-11.8192,-11.1984,9.76575,0.0719
-16.711,2.13306,9.76575,0.072,-9.95373,9.44368,9.76575,0.072,2.80112,-0.722786,9.76575,0.072,-4.99422,13.2873,9.76575,0.072,10.8284,8.2718,9.76575,0.072,-11.2765,12.9237,9.76575,0.072,7.21484,0.486413,9.76575,0.072,-6.56275,-16.2488,9.76575,0.072,-13.7008,-4.54294,9.76575,0.072,-11.8193,-11.1985,9.76575,0.072
-16.7111,2.13308,9.76575,0.0721,-9.95368,9.44333,9.76575,0.0721,2.8011,-0.722855,9.76575,0.0721,-4.99423,13.2875,9.76575,0.0721,10.8285,8.27188,9.76575,0.0721,-11.2768,12.9242,9.76575,0.0721,7.2151,0.486459,9.76575,0.0721,-6.5628,-16.2489,9.76575,0.0721,-13.7009,-4.54298,9.76575,0.0721,-11.8194,-11.1986,9.76575,0.0721
-16.7112,2.1331,9.76575,0.0722,-9.95362,9.44299,9.76575,0.0722,2.80107,-0.722924,9.76575,0.0722,-4.99424,13.2876,9.76575,0.0722,10.8286,8.27195,9.76575,0.0722,-11.277,12.9247,9.76575,0.0722,7.21536,0.486504,9.76575,0.0722,-6.56284,-16.249,9.76575,0.0722,-13.701,-4.54301,9.76575,0.0722,-11.8195,-11.1987,9.76575,0.0722
-16.7113,2.13312,9.76575,0.0723,-9.95357,9.44264,9.76575,0.0723,2.80105,-0.722993,9.76575,0.0723,-4.99425,13.2877,9.76575,0.0723,10.8287,8.27203,9.76575,0.0723,-11.2773,12.9253,9.76575,0.0723,7.21562,0.48655,9.76575,0.0723,-6.56288,-16.2491,9.76575,0.0723,-13.7011,-4.54305,9.76575,0.0723,-11.8196,-11.1988,9.76575,0.0723
-16.7115,2.13314,9.76575,0.0724,-9.95351,9.4423,9.76575,0.0724,2.80103,-0.723062,9.76575,0.0724,-4.99426,13.2878,9.76575,0.0724,10.8288,8.2721,9.76575,0.0724,-11.2775,12.9258,9.76575,0.0724,7.21589,0.486595,9.76575,0.0724,-6.56292,-16.2492,9.76575,0.0724,-13.7012,-4.54308,9.76575,0.0724,-11.8197,-11.1989,9.76575,0.0724
-16.7116,2.13316,9.76575,0.0725,-9.95345,9.44196,9.76575,0.0725,2.801,-0.723131,9.76575,0.0725,-4.99427,13.288,9.76575,0.0725,10.8289,8.27218,9.76575,0.0725,-11.2778,12.9263,9.76575,0.0725,7.21615,0.486641,9.76575,0.0725,-6.56296,-16.2494,9.76575,0.0725,-13.7013,-4.54312,9.76575,0.0725,-11.8197,-11.199,9.76575,0.0725
-16.7117,2.13318,9.76575,0.0726,-9.9534,9.44161,9.76575,0.0726,2.80098,-0.7232,9.76575,0.0726,-4.99428,13.2881,9.76575,0.0726,10.829,8.27225,9.76575,0.0726,-11.2781,12.9268,9.76575,0.0726,7.21641,0.486686,9.76575,0.0726,-6.563,-16.2495,9.76575,0.0726,-13.7015,-4.54315,9.76575,0.0726,-11.8198,-11.199,9.76575,0.0726
-16.7118,2.1332,9.76575,0.0727,-9.95334,9.44127,9.76575,0.0727,2.80096,-0.723269,9.76575,0.0727,-4.99429,13.2882,9.76575,0.0727,10.8291,8.27233,9.76575,0.0727,-11.2783,12.9273,9.76575,0.0727,7.21667,0.486732,9.76575,0.0727,-6.56305,-16.2496,9.76575,0.0727,-13.7016,-4.54319,9.76575,0.0727,-11.8199,-11.1991,9.76575,0.0727
-16.712,2.13322,9.76575,0.0728,-9.95329,9.44093,9.76575,0.0728,2.80094,-0.723338,9.76575,0.0728,-4.9943,13.2883,9.76575,0.0728,10.8292,8.2724,9.76575,0.0728,-11.2786,12.9278,9.76575,0.0728,7.21693,0.486777,9.76575,0.0728,-6.56309,-16.2497,9.76575,0.0728,-13.7017,-4.54322,9.76575,0.0728,-11.82,-11.1992,9.76575,0.0728
-16.7121,2.13324,9.76575,0.0729,-9.95324,9.44059,9.76575,0.0729,2.80091,-0.723407,9.76575,0.0729,-4.99431,13.2885,9.76575,0.0729,10.8293,8.27248,9.76575,0.0729,-11.2788,12.9283,9.76575,0.0729,7.21719,0.486823,9.76575,0.0729,-6.56313,-16.2498,9.76575,0.0729,-13.7018,-4.54326,9.76575,0.0729,-11.8201,-11.1993,9.76575,0.0729
-16.7122,2.13326,9.76575,0.073,-9.95318,9.44025,9.76575,0.073,2.80089,-0.723476,9.76575,0.073,-4.99432,13.2886,9.76575,0.073,10.8294,8.27255,9.76575,0.073,-11.2791,12.9288,9.76575,0.073,7.21745,0.486868,9.76575,0.073,-6.56317,-16.25,9.76575,0.073,-13.7019,-4.54329,9.76575,0.073,-11.8202,-11.1994,9.76575,0.073
-16.7123,2.13328,9.76575,0.0731,-9.95313,9.43991,9.76575,0.0731,2.80087,-0.723545,9.76575,0.0731,-4.99433,13.2887,9.76575,0.0731,10.8295,8.27263,9.76575,0.0731,-11.2793,12.9293,9.76575,0.0731,7.21772,0.486914,9.76575,0.0731,-6.56321,-16.2501,9.76575,0.0731,-13.702,-4.54333,9.76575,0.0731,-11.8203,-11.1995,9.76575,0.0731
-16.7125,2.1333,9.76575,0.0732,-9.95307,9.43957,9.76575,0.0732,2.80085,-0.723613,9.76575,0.0732,-4.99434,13.2888,9.76575,0.0732,10.8296,8.2727,9.76575,0.0732,-11.2796,12.9298,9.76575,0.0732,7.21798,0.486959,9.76575,0.0732,-6.56325,-16.2502,9.76575,0.0732,-13.7021,-4.54336,9.76575,0.0732,-11.8204,-11.1996,9.76575,0.0732
-16.7126,2.13332,9.76575,0.0733,-9.95302,9.43923,9.76575,0.0733,2.80082,-0.723682,9.76575,0.0733,-4.99435,13.289,9.76575,0.0733,10.8297,8.27278,9.76575,0.0733,-11.2798,12.9303,9.76575,0.0733,7.21824,0.487005,9.76575,0.0733,-6.5633,-16.2503,9.76575,0.0733,-13.7023,-4.5434,9.76575,0.0733,-11.8205,-11.1997,9.76575,0.0733
-16.7127,2.13334,9.76575,0.0734,-9.95297,9.43889,9.76575,0.0734,2.8008,-0.723751,9.76575,0.0734,-4.99436,13.2891,9.76575,0.0734,10.8298,8.27285,9.76575,0.0734,-11.2801,12.9308,9.76575,0.0734,7.2185,0.48705,9.76575,0.0734,-6.56334,-16.2504,9.76575,0.0734,-13.7024,-4.54343,9.76575,0.0734,-11.8206,-11.1997,9.76575,0.0734
-16.7128,2.13336,9.76575,0.0735,-9.95291,9.43855,9.76575,0.0735,2.80078,-0.72382,9.76575,0.0735,-4.99437,13.2892,9.76575,0.0735,10.8299,8.27293,9.76575,0.0735,-11.2803,12.9313,9.76575,0.0735,7.21876,0.487096,9.76575,0.0735,-6.56338,-16.2505,9.76575,0.0735,-13.7025,-4.54347,9.76575,0.0735,-11.8206,-11.1998,9.76575,0.0735
-16.713,2.13338,9.76575,0.0736,-9.95286,9.43821,9.76575,0.0736,2.80076,-0.723889,9.76575,0.0736,-4.99438,13.2894,9.76575,0.0736,10.83,8.273,9.76575,0.0736,-11.2806,12.9318,9.76575,0.0736,7.21902,0.487141,9.76575,0.0736,-6.56342,-16.2507,9.76575,0.0736,-13.7026,-4.5435,9.76575,0.0736,-11.8207,-11.1999,9.76575,0.0736
-16.7131,2.1334,9.76575,0.0737,-9.95281,9.43788,9.76575,0.0737,2.80074,-0.723958,9.76575,0.0737,-4.99439,13.2895,9.76575,0.0737,10.8301,8.27308,9.76575,0.0737,-11.2809,12.9323,9.76575,0.0737,7.21928,0.487186,9.76575,0.0737,-6.56346,-16.2508,9.76575,0.0737,-13.7027,-4.54354,9.76575,0.0737,-11.8208,-11.2,9.76575,0.0737
-16.7132,2.13342,9.76575,0.0738,-9.95275,9.43754,9.76575,0.0738,2.80071,-0.724026,9.76575,0.0738,-4.9944,13.2896,9.76575,0.0738,10.8302,8.27315,9.76575,0.0738,-11.2811,12.9328,9.76575,0.0738,7.21954,0.487232,9.76575,0.0738,-6.5635,-16.2509,9.76575,0.0738,-13.7028,-4.54357,9.76575,0.0738,-11.8209,-11.2001,9.76575,0.0738
-16.7133,2.13344,9.76575,0.0739,-9.9527,9.4372,9.76575,0.0739,2.80069,-0.724095,9.76575,0.0739,-4.99441,13.2897,9.76575,0.0739,10.8303,8.27323,9.76575,0.0739,-11.2814,12.9333,9.76575,0.0739,7.21981,0.487277,9.76575,0.0739,-6.56354,-16.251,9.76575,0.0739,-13.703,-4.54361,9.76575,0.0739,-11.821,-11.2002,9.76575,0.0739
-16.7134,2.13346,9.76575,0.074,-9.95265,9.43687,9.76575,0.074,2.80067,-0.724164,9.76575,0.074,-4.99442,13.2899,9.76575,0.074,10.8304,8.2733,9.76575,0.074,-11.2816,12.9338,9.76575,0.074,7.22007,0.487322,9.76575,0.074,-6.56359,-16.2511,9.76575,0.074,-13.7031,-4.54364,9.76575,0.074,-11.8211,-11.2003,9.76575,0.074
-16.7136,2.13348,9.76575,0.0741,-9.9526,9.43653,9.76575,0.0741,2.80065,-0.724233,9.76575,0.0741,-4.99443,13.29,9.76575,0.0741,10.8305,8.27338,9.76575,0.0741,-11.2819,12.9343,9.76575,0.0741,7.22033,0.487368,9.76575,0.0741,-6.56363,-16.2512,9.76575,0.0741,-13.7032,-4.54368,9.76575,0.0741,-11.8212,-11.2004,9.76575,0.0741
-16.7137,2.1335,9.76575,0.0742,-9.95254,9.4362,9.76575,0.0742,2.80063,-0.724301,9.76575,0.0742,-4.99444,13.2901,9.76575,0.0742,10.8306,8.27345,9.76575,0.0742,-11.2821,12.9348,9.76575,0.0742,7.22059,0.487413,9.76575,0.0742,-6.56367,-16.2514,9.76575,0.0742,-13.7033,-4.54371,9.76575,0.0742,-11.8213,-11.2005,9.76575,0.0742
